PSP_010276_1410_RED,735
ESP_048145_1450_RED,1184
ESP_026013_2160_COLOR,156
ESP_058481_1380_COLOR,1017
ESP_017024_2230_RED,"354,355"
ESP_022639_1385_RED,929
PSP_001426_2200_COLOR,672
ESP_055822_1350_RED,743
ESP_048658_1520_RED,1125
ESP_024486_1435_RED,1064
ESP_013541_1415_RED,"944,945,946,948"
ESP_042238_2170_COLOR,"717,718"
ESP_049977_2265_COLOR,444
ESP_041222_2210_RED,"614,615"
ESP_052179_2215_COLOR,427
ESP_048845_2185_RED,"1,2"
ESP_020860_1420_COLOR,1084
ESP_013531_2140_RED,707
ESP_057722_1375_COLOR,"780,781"
ESP_043964_2210_RED,"408,409"
ESP_054973_1405_RED,1066
PSP_008312_1415_RED,757
ESP_057727_1420_COLOR,900
ESP_032978_1390_COLOR,1054
ESP_029462_1385_RED,732
ESP_024486_1435_COLOR,1064
ESP_049858_2275_RED,323
PSP_005895_2115_RED,312
ESP_052655_2175_RED,715
ESP_055355_1345_COLOR,979
ESP_019358_2225_RED,429
ESP_059338_1370_COLOR,1287
ESP_035828_2255_COLOR,"547,548"
ESP_057335_2155_COLOR,326
ESP_057722_1375_RED,"780,781"
PSP_004019_1420_RED,900
PSP_008308_2160_RED,"334,339,340,341"
ESP_048248_1380_RED,1018
ESP_023523_1440_COLOR,"959,960"
ESP_020794_1420_COLOR,1084
ESP_020741_1445_RED,1029
ESP_051782_1385_COLOR,1061
ESP_050760_2240_COLOR,54
ESP_023536_1405_RED,935
ESP_023642_1435_RED,1063
ESP_017363_1420_COLOR,900
ESP_046740_2175_RED,86
ESP_048271_1370_COLOR,894
ESP_036905_1420_RED,900
ESP_016233_2295_COLOR,469
PSP_001330_1395_RED,"920,921"
ESP_044874_2205_COLOR,419
ESP_041971_1415_RED,"947,949,950,952,1271"
ESP_050465_2240_RED,492
ESP_018725_2215_RED,"363,364"
ESP_056127_2190_COLOR,78
ESP_016408_1435_RED,747
PSP_003482_2115_RED,312
ESP_045606_2175_COLOR,86
ESP_036562_2180_RED,150
ESP_043837_2285_COLOR,33
ESP_026017_2230_RED,"381,382"
ESP_059498_2235_RED,457
ESP_035630_2250_RED,487
ESP_046468_1380_RED,1018
ESP_019897_1370_COLOR,1007
ESP_052655_2175_COLOR,715
ESP_045507_2200_RED,"401,402"
ESP_035618_2175_COLOR,716
PSP_005882_2140_RED,"329,330,331"
ESP_041299_1390_RED,"1033,1034,1035"
ESP_050262_2190_COLOR,115
ESP_057727_1420_RED,900
ESP_022036_2140_RED,707
ESP_017314_2230_COLOR,"354,355"
ESP_054526_2220_RED,397
ESP_028969_1405_COLOR,938
PSP_008256_1400_COLOR,1144
ESP_023497_1395_RED,1031
ESP_053326_2215_COLOR,362
ESP_026782_2245_COLOR,478
ESP_016221_2175_RED,715
ESP_059296_2160_COLOR,159
ESP_037343_1445_RED,"1107,1298,1299"
ESP_050213_1415_COLOR,1084
PSP_006134_2145_COLOR,"707,709,710"
ESP_048026_1400_RED,1144
ESP_023921_1340_RED,1139
ESP_059296_2160_RED,159
PSP_005319_1245_RED,744
ESP_050175_2220_RED,501
ESP_026501_1420_RED,900
ESP_056082_2185_RED,344
PSP_006672_1420_RED,1082
ESP_050096_2210_RED,498
ESP_051955_2250_COLOR,486
PSP_005195_1380_RED,1290
ESP_025291_2100_RED,204
ESP_023365_1445_RED,"1029,1030"
PSP_005696_1380_RED,"999,1278,1279"
ESP_029344_1415_RED,757
ESP_023351_1395_COLOR,922
ESP_049344_2225_COLOR,430
ESP_023787_1390_RED,1032
ESP_017232_1405_RED,911
ESP_047938_2265_RED,31
ESP_027331_2140_COLOR,122
ESP_019069_2200_COLOR,672
ESP_037343_1445_COLOR,"1107,1298,1299"
ESP_017249_2240_COLOR,611
ESP_048222_1445_RED,"1108,1109"
ESP_025963_1410_RED,"1071,1072"
ESP_037553_1405_COLOR,934
ESP_013254_1480_RED,"1212,1213"
ESP_049858_2275_COLOR,323
ESP_048006_1370_RED,872
PSP_003112_1445_COLOR,"1107,1298,1299"
ESP_055990_2245_RED,475
ESP_044410_2195_COLOR,"199,200"
ESP_013673_1380_RED,"999,1000,1277,1278"
ESP_027531_1395_RED,"920,921"
ESP_052179_2215_RED,427
ESP_043964_2210_COLOR,"408,409"
PSP_001635_1445_COLOR,"1107,1298"
PSP_001834_2215_RED,"363,364"
ESP_029765_1405_COLOR,730
ESP_028482_1445_RED,"1107,1298,1299"
ESP_049628_2160_COLOR,"106,107"
PSP_010276_1410_COLOR,735
ESP_049476_2235_RED,"483,484"
ESP_046220_2235_COLOR,671
ESP_057859_1340_RED,903
ESP_024410_1325_RED,1227
ESP_049226_2175_COLOR,593
ESP_049766_2210_RED,464
ESP_037444_1430_COLOR,885
ESP_050281_2245_COLOR,628
ESP_036797_1340_RED,864
ESP_060934_1420_COLOR,"1096,1097"
ESP_016264_2405_COLOR,19
PSP_001964_1415_COLOR,946
ESP_025224_1440_RED,"968,969,970"
ESP_013919_1410_COLOR,869
ESP_025305_2225_RED,"436,437"
ESP_028985_2245_RED,628
PSP_001656_2175_RED,86
ESP_022101_2210_COLOR,498
PSP_006672_1420_COLOR,1082
ESP_020794_1420_RED,1084
PSP_009583_2165_RED,161
ESP_043648_2255_COLOR,541
ESP_055098_2265_COLOR,47
ESP_056623_2210_COLOR,421
ESP_049720_2190_COLOR,95
ESP_049639_2265_RED,31
ESP_025582_2225_RED,"436,437"
ESP_024884_2215_COLOR,657
ESP_028352_2245_RED,629
PSP_008888_2160_RED,"334,339,340,341"
PSP_006159_2205_RED,366
ESP_022745_1415_COLOR,952
ESP_019897_1370_RED,"1007,1288"
ESP_046580_2255_RED,43
ESP_052074_1445_RED,1142
ESP_011919_1400_RED,939
ESP_056623_2210_RED,"421,422"
ESP_043641_2175_COLOR,86
ESP_056096_2200_RED,"580,581"
ESP_050004_2170_RED,593
ESP_042512_1390_RED,1054
ESP_023655_1445_COLOR,"1029,1030"
ESP_019635_2205_RED,"448,449"
PSP_002632_2175_COLOR,86
ESP_040787_2210_RED,"614,615"
ESP_058874_2160_COLOR,159
ESP_049886_2175_RED,720
ESP_033964_1410_COLOR,897
ESP_053458_2225_COLOR,429
PSP_003270_1405_RED,1075
ESP_042844_2270_RED,636
ESP_049226_2175_RED,"592,593"
ESP_046061_2190_COLOR,491
ESP_025305_2225_COLOR,"436,437"
ESP_057149_1380_COLOR,1025
ESP_023605_2205_COLOR,674
ESP_041299_1390_COLOR,1034
ESP_060197_2220_COLOR,501
ESP_056751_1340_COLOR,"901,902"
ESP_049437_2210_RED,"614,615"
ESP_016612_1345_RED,910
ESP_056838_1410_COLOR,762
ESP_033964_1410_RED,897
ESP_056751_1340_RED,"901,902"
ESP_055924_2210_RED,463
ESP_050482_1405_COLOR,764
ESP_050557_2280_COLOR,394
ESP_017455_2115_COLOR,125
ESP_037542_2210_RED,463
ESP_043147_2275_RED,583
ESP_052021_2210_RED,513
ESP_057655_1390_COLOR,733
PSP_002902_2205_RED,365
ESP_016739_2240_RED,58
ESP_048789_1445_RED,"1108,1109"
ESP_013531_2140_COLOR,707
ESP_013877_1270_COLOR,1265
ESP_028482_1445_COLOR,"1107,1298,1299"
PSP_005762_1405_COLOR,1048
ESP_019069_2200_RED,672
ESP_052403_2215_RED,"361,362"
ESP_016739_2240_COLOR,58
ESP_051849_1520_RED,1125
ESP_013541_1415_COLOR,944
ESP_045507_2200_COLOR,"401,402"
ESP_046106_1390_COLOR,844
PSP_004085_1420_COLOR,900
ESP_051797_2260_COLOR,534
ESP_011747_1395_COLOR,921
ESP_016431_2260_RED,534
ESP_032978_1390_RED,1054
ESP_013487_2190_COLOR,193
ESP_020676_2110_RED,246
ESP_036921_1445_RED,"1107,1298,1299"
ESP_028503_2175_RED,86
ESP_020530_1370_COLOR,1007
ESP_028127_2205_COLOR,"402,403,404"
ESP_037305_2225_RED,"559,560"
ESP_049628_2160_RED,"106,107"
ESP_050463_1345_RED,979
ESP_060140_2170_COLOR,161
ESP_051782_1385_RED,1061
ESP_023141_1435_COLOR,1063
ESP_046106_1390_RED,844
ESP_049542_2220_RED,501
PSP_008810_2225_COLOR,650
ESP_029411_2255_COLOR,38
ESP_053735_2225_COLOR,482
ESP_037648_1435_COLOR,1163
ESP_025291_2100_COLOR,204
ESP_056127_2190_RED,"76,77,78"
ESP_028503_2175_COLOR,86
ESP_019780_2205_COLOR,448
ESP_050096_2210_COLOR,498
ESP_042238_2170_RED,"717,718"
ESP_049977_2265_RED,"444,446"
PSP_008056_1435_RED,"1285,1286"
ESP_056788_1340_RED,864
ESP_059971_1350_COLOR,1013
ESP_046740_2175_COLOR,86
ESP_036549_1420_COLOR,900
ESP_033599_2160_RED,341
PSP_007096_2215_COLOR,"618,619"
PSP_010345_2150_COLOR,83
ESP_036525_1350_RED,"1014,1015"
ESP_048222_1445_COLOR,"1108,1109"
ESP_042558_2250_COLOR,"39,40"
ESP_055355_1345_RED,979
PSP_008256_1400_RED,1144
ESP_026545_2255_COLOR,"544,545"
PSP_005419_1380_RED,"999,1278,1279"
PSP_007096_2215_RED,"618,619"
ESP_047193_1440_RED,"988,989"
ESP_011985_1400_RED,939
ESP_053392_2210_COLOR,"389,390"
PSP_006134_2145_RED,"707,709,710"
ESP_043159_2145_COLOR,275
PSP_004897_1245_RED,744
ESP_016221_2175_COLOR,715
PSP_001570_2215_RED,"363,364"
ESP_049819_2210_COLOR,498
PSP_006691_1270_COLOR,1264
PSP_002632_2175_RED,86
ESP_055551_1405_RED,906
ESP_048143_1445_RED,"1107,1298,1299"
ESP_049999_1450_COLOR,899
ESP_036514_2210_COLOR,"567,578"
ESP_057859_1340_COLOR,903
ESP_054774_1395_RED,"920,921"
ESP_052403_2215_COLOR,362
ESP_057655_1390_RED,733
ESP_057421_2180_RED,85
ESP_023497_1395_COLOR,1031
ESP_017363_1420_RED,900
ESP_019358_2225_COLOR,429
ESP_049503_2210_RED,"614,615"
ESP_020543_1345_COLOR,979
ESP_042413_2250_RED,46
PSP_007884_2195_RED,198
ESP_050558_2245_COLOR,628
ESP_035287_2225_COLOR,433
PSP_005187_1390_RED,"745,746"
ESP_023565_2225_COLOR,576
PSP_001656_2175_COLOR,86
PSP_005433_1400_RED,1302
ESP_048658_1520_COLOR,1125
ESP_036884_2175_COLOR,716
ESP_029765_1405_RED,730
ESP_029246_1345_COLOR,979
PSP_002676_1415_RED,"944,945,946,948"
ESP_023351_1395_RED,922
ESP_050285_2300_RED,"22,24,25"
ESP_052074_1445_COLOR,1142
ESP_013702_1450_COLOR,1178
ESP_027331_2140_RED,122
ESP_017314_2230_RED,"354,355"
ESP_048006_1370_COLOR,872
ESP_036293_1415_RED,757
ESP_049887_2205_COLOR,5
PSP_006224_1385_COLOR,"1112,1113"
ESP_036949_2255_RED,"548,549"
ESP_043147_2275_COLOR,583
PSP_008056_1435_COLOR,1285
PSP_002320_1415_COLOR,952
ESP_056491_2225_COLOR,391
ESP_037364_1340_RED,864
ESP_049476_2235_COLOR,"483,484"
ESP_047590_1520_RED,1125
ESP_050558_2245_RED,628
PSP_008308_2160_COLOR,340
ESP_036995_1410_RED,871
ESP_049819_2210_RED,498
ESP_050281_2245_RED,628
ESP_023141_1435_RED,1063
ESP_027213_2170_RED,162
PSP_007834_2250_COLOR,551
ESP_032556_1390_COLOR,1034
ESP_040787_2210_COLOR,"614,615"
ESP_056954_2200_RED,719
ESP_012238_1315_RED,1140
ESP_024433_1435_RED,1004
ESP_024476_1325_COLOR,1227
ESP_024611_1430_RED,818
ESP_046481_1440_RED,"987,991"
ESP_054973_1405_COLOR,1066
ESP_055263_1385_RED,1033
ESP_017130_2255_COLOR,541
ESP_045560_2230_COLOR,502
ESP_047193_1440_COLOR,988
ESP_036685_2220_RED,"511,512"
ESP_028050_2185_RED,"1,2"
ESP_016403_1410_COLOR,1293
ESP_041222_2210_COLOR,"614,615"
PSP_007016_2160_RED,337
ESP_025582_2225_COLOR,437
ESP_016418_2255_RED,541
ESP_033400_1390_RED,1054
ESP_026002_1415_COLOR,"951,1271,1272"
PSP_005419_1380_COLOR,"999,1278"
PSP_010679_2205_COLOR,194
ESP_036474_2240_RED,493
ESP_036382_2255_RED,"550,554"
ESP_052021_2210_COLOR,513
ESP_055925_1480_RED,1206
PSP_006806_2215_RED,"618,619"
ESP_047632_2185_RED,"1,2"
ESP_049639_2265_COLOR,31
ESP_044430_2285_RED,9
ESP_049573_2265_COLOR,31
ESP_027494_2215_RED,"423,424"
ESP_016076_2175_COLOR,715
PSP_006232_2190_RED,102
ESP_016863_1460_RED,916
ESP_051215_1410_RED,1078
ESP_056838_1410_RED,"762,763"
ESP_047590_1520_COLOR,1125
ESP_045863_2265_COLOR,"416,417"
ESP_051215_1410_COLOR,1078
PSP_006224_1385_RED,"1112,1113"
ESP_039888_1415_RED,"1042,1043"
ESP_028127_2205_RED,"402,403,404"
ESP_049766_2210_COLOR,464
ESP_047380_2220_RED,"570,571"
ESP_050262_2190_RED,115
ESP_020425_1445_RED,"1107,1298,1299"
ESP_016752_2300_COLOR,25
PSP_009020_2210_COLOR,"389,390"
ESP_036949_2255_COLOR,549
PSP_005902_2265_RED,90
ESP_012955_1340_RED,1268
ESP_050285_2300_COLOR,"22,24,25"
ESP_036106_2170_COLOR,726
ESP_024410_1325_COLOR,1227
PSP_009068_2135_RED,119
ESP_054025_2225_COLOR,429
ESP_050329_1420_RED,900
ESP_026501_1420_COLOR,900
ESP_048810_2175_RED,86
ESP_035327_2255_RED,"547,548"
ESP_014354_1340_RED,864
ESP_058008_2225_COLOR,"438,439"
ESP_055098_2265_RED,47
ESP_029246_1345_RED,979
ESP_049999_1450_RED,899
ESP_050463_1345_COLOR,979
ESP_023033_1420_COLOR,900
ESP_032369_1420_COLOR,900
ESP_050074_2300_COLOR,"24,25"
PSP_009020_2210_RED,"389,390"
ESP_057756_1420_RED,"1094,1095"
ESP_057032_1470_RED,1130
ESP_027494_2215_COLOR,423
ESP_024538_1470_COLOR,932
ESP_049199_2210_COLOR,465
ESP_013673_1380_COLOR,"1000,1277"
PSP_009455_2215_COLOR,362
ESP_035828_2255_RED,"547,548"
ESP_033400_1390_COLOR,1054
ESP_047443_1360_RED,"926,927,928"
ESP_049107_2255_COLOR,536
ESP_014335_1450_COLOR,"1175,1176"
ESP_053392_2210_RED,"389,390"
ESP_025963_1410_COLOR,"1071,1072"
ESP_049779_2215_COLOR,362
ESP_026975_2140_COLOR,122
ESP_027823_2100_RED,204
PSP_002676_1415_COLOR,946
ESP_055924_2210_COLOR,463
ESP_014269_1445_COLOR,1184
ESP_018989_2245_RED,497
ESP_058008_2225_RED,"438,439"
ESP_038063_1340_RED,864
ESP_050483_2240_RED,54
ESP_052509_2255_COLOR,528
ESP_018866_2160_COLOR,143
ESP_025873_2230_RED,666
ESP_036078_2190_RED,345
ESP_036764_2245_RED,"475,476,477"
ESP_036474_2240_COLOR,493
ESP_017249_2240_RED,611
ESP_049437_2210_COLOR,615
ESP_027855_2195_RED,37
ESP_024334_2300_RED,23
ESP_011747_1395_RED,"920,921"
ESP_052127_2225_COLOR,612
ESP_028910_2240_COLOR,58
PSP_002320_1415_RED,"949,950,952"
ESP_043224_1380_RED,1025
PSP_001978_1445_RED,"1107,1298,1299"
ESP_052127_2225_RED,612
ESP_056764_2165_COLOR,160
ESP_013877_1270_RED,1265
ESP_025646_1440_RED,"965,966,967"
ESP_023604_2230_RED,"431,432"
ESP_037714_1435_COLOR,1163
ESP_059453_1335_RED,891
ESP_018857_2225_RED,429
ESP_035327_2255_COLOR,"547,548"
ESP_022745_1415_RED,"947,949,950,951,952,1271,1272"
PSP_007223_2270_RED,168
ESP_060140_2170_RED,161
ESP_046220_2235_RED,671
ESP_056664_2165_RED,727
ESP_050482_1405_RED,764
ESP_022101_2210_RED,498
PSP_001330_1395_COLOR,921
ESP_043224_1380_COLOR,1025
ESP_057178_1480_RED,1206
PSP_006807_1395_COLOR,1242
ESP_049887_2205_RED,5
ESP_024615_2120_RED,124
PSP_008809_2215_RED,"360,361,362"
ESP_049832_2230_RED,456
PSP_006806_2215_COLOR,"618,619"
PSP_008519_2210_COLOR,"389,390"
PSP_006961_2195_RED,198
ESP_050329_1420_COLOR,900
ESP_024657_1440_COLOR,"961,962,963"
ESP_013528_1380_COLOR,"1000,1277"
ESP_034695_2175_RED,716
ESP_033901_1390_RED,1054
ESP_016141_2260_RED,534
ESP_037714_1435_RED,1163
ESP_046061_2190_RED,491
ESP_019635_2205_COLOR,448
ESP_053735_2225_RED,482
PSP_008639_2135_RED,708
TRA_000844_2145_RED,314
ESP_060934_1420_RED,"1096,1097"
ESP_057691_2175_RED,319
ESP_057149_1380_RED,"1018,1025"
ESP_013919_1410_RED,"869,870"
ESP_013702_1450_RED,"1177,1178,1179"
ESP_025646_1440_COLOR,966
ESP_058671_1415_RED,757
ESP_028561_1410_RED,1103
ESP_037758_1385_RED,824
ESP_059338_1370_RED,1287
ESP_023655_1445_RED,"1029,1030"
PSP_008810_2225_RED,650
ESP_016076_2175_RED,715
ESP_060430_2170_COLOR,161
ESP_017741_2255_RED,42
ESP_042966_1380_COLOR,"774,775"
ESP_055731_1435_RED,821
ESP_027823_2100_COLOR,204
ESP_020425_1445_COLOR,"1107,1298,1299"
ESP_056764_2165_RED,"160,165"
ESP_045863_2265_RED,"416,417"
ESP_022494_1385_RED,929
ESP_049344_2225_RED,430
ESP_049371_2175_COLOR,596
ESP_056491_2225_RED,391
PSP_008691_1445_RED,1141
ESP_054480_2180_RED,93
ESP_052509_2255_RED,528
ESP_014058_1450_RED,"1174,1175,1176"
PSP_010679_2205_RED,"194,195"
ESP_035630_2250_COLOR,487
ESP_012383_1315_RED,1140
ESP_042966_1380_RED,"774,775"
ESP_039532_1415_RED,"1042,1043"
ESP_034695_2175_COLOR,716
ESP_048845_2185_COLOR,2
ESP_040490_1365_RED,876
ESP_040813_2255_COLOR,528
ESP_016665_1405_RED,911
ESP_044193_1430_RED,"817,819"
PSP_001964_1415_RED,"945,946,948"
ESP_037836_1405_RED,764
ESP_036525_1350_COLOR,1014
ESP_044716_2220_COLOR,517
ESP_041367_2275_RED,"582,583"
ESP_023365_1445_COLOR,1030
ESP_042778_2225_COLOR,612
ESP_046481_1440_COLOR,991
PSP_007451_2225_RED,"342,343"
ESP_028055_1365_RED,876
PSP_001843_2115_RED,125
ESP_059498_2235_COLOR,457
ESP_036382_2255_COLOR,550
PSP_006794_1420_RED,1260
ESP_055975_1370_RED,1287
ESP_057421_2180_COLOR,85
ESP_044362_2110_RED,6
PSP_004085_1420_RED,900
ESP_045323_2200_RED,579
ESP_014269_1445_RED,"1184,1185"
ESP_049931_2190_COLOR,94
ESP_058481_1380_RED,1017
ESP_049544_2205_RED,5
PSP_003243_1415_RED,"947,949,950,952,1271"
ESP_057691_2175_COLOR,319
ESP_036106_2170_RED,726
ESP_037129_2145_RED,146
ESP_029411_2255_RED,38
ESP_060314_1470_COLOR,1058
ESP_016431_2260_COLOR,534
ESP_059971_1350_RED,1013
ESP_028969_1405_RED,938
PSP_005319_1245_COLOR,744
ESP_047281_1365_RED,876
ESP_048271_1370_RED,894
ESP_053577_2210_RED,521
ESP_049331_2215_COLOR,488
ESP_052324_2225_COLOR,429
ESP_032369_1420_RED,900
PSP_006199_2205_RED,521
ESP_028421_1415_RED,757
ESP_055436_1500_RED,1128
PSP_006691_1270_RED,1264
PSP_002098_2220_RED,501
AEB_000001_0150_RED,799
ESP_019780_2205_RED,"448,449"
ESP_011974_2220_RED,501
ESP_042558_2250_RED,"39,40"
ESP_013941_1420_RED,728
ESP_052535_2225_COLOR,429
ESP_049107_2255_RED,536
ESP_024689_1435_RED,754
ESP_058916_1370_COLOR,1287
ESP_028721_2225_RED,562
ESP_016673_2255_RED,42
ESP_048789_1445_COLOR,1108
ESP_052324_2225_RED,429
PSP_001635_1445_RED,"1107,1298,1299"
ESP_048290_1450_RED,"1174,1175,1176"
ESP_051824_2185_RED,653
ESP_034819_2175_RED,86
ESP_036764_2245_COLOR,476
ESP_036078_2190_COLOR,345
ESP_013487_2190_RED,193
ESP_023565_2225_RED,576
ESP_036685_2220_COLOR,512
ESP_026013_2160_RED,156
ESP_024884_2215_RED,657
PSP_007171_2145_RED,192
ESP_027639_2210_COLOR,375
ESP_048810_2175_COLOR,86
ESP_016970_1410_COLOR,"1076,1077"
ESP_049555_2225_COLOR,435
ESP_042844_2270_COLOR,636
ESP_051175_1430_RED,"978,1274"
ESP_055673_2125_RED,"303,304"
ESP_043371_2270_RED,538
ESP_016141_2260_COLOR,534
ESP_049573_2265_RED,31
ESP_020886_1445_RED,1029
ESP_037553_1405_RED,"934,935"
ESP_025517_2180_RED,669
ESP_016403_1410_RED,"1074,1293"
ESP_035618_2175_RED,716
ESP_024611_1430_COLOR,818
PSP_003694_2205_RED,601
ESP_042778_2225_RED,612
ESP_043641_2175_RED,86
ESP_060197_2220_RED,501
PSP_005195_1380_COLOR,1290
ESP_036995_1410_COLOR,871
PSP_005072_1375_RED,881
ESP_018725_2215_COLOR,"363,364"
ESP_049931_2190_RED,"94,97"
ESP_052271_1520_RED,1125
ESP_049555_2225_RED,"434,435"
ESP_044430_2285_COLOR,9
ESP_041406_2210_COLOR,412
ESP_029462_1385_COLOR,732
ESP_056933_2175_RED,86
ESP_017130_2255_RED,541
ESP_057757_1520_RED,1125
ESP_034287_2185_RED,"1,2"
ESP_013333_2120_COLOR,680
ESP_016416_1475_COLOR,1058
ESP_032382_2155_RED,142
PSP_010345_2150_RED,83
PSP_009956_2160_RED,337
ESP_024697_1350_RED,1015
ESP_050074_2300_RED,"22,24,25"
ESP_050465_2240_COLOR,492
PSP_003112_1445_RED,"1107,1298,1299"
ESP_028910_2240_RED,58
ESP_029433_2255_RED,554
ESP_024433_1435_COLOR,1004
ESP_014396_1415_RED,900
ESP_044193_1430_COLOR,817
ESP_047443_1360_COLOR,"926,927,928"
ESP_016675_1410_RED,870
ESP_021758_1505_RED,1127
ESP_019253_2245_RED,553
ESP_037305_2225_COLOR,560
ESP_012955_1340_COLOR,1268
PSP_009455_2215_RED,"360,361,362"
ESP_048143_1445_COLOR,"1107,1298"
ESP_027531_1395_COLOR,921
ESP_032506_2150_COLOR,698
PSP_005762_1405_RED,"1047,1048"
PSP_008888_2160_COLOR,340
ESP_016416_1475_RED,"1057,1058"
ESP_036905_1420_COLOR,900
ESP_024657_1440_RED,"961,962,963"
PSP_007834_2250_RED,"551,552"
ESP_049621_2210_RED,464
ESP_056930_1245_RED,744
ESP_045737_1380_RED,"852,853"
ESP_029457_1455_RED,"942,943"
PSP_003243_1415_COLOR,952
ESP_014396_1415_COLOR,900
ESP_022112_1435_RED,"953,954"
ESP_056930_1245_COLOR,744
ESP_049217_2245_RED,50
ESP_058531_2135_COLOR,123
PSP_003842_1245_COLOR,744
